year,month,consumption
2012,4,62.37499999999806
2012,5,58.349999999998126
2012,6,48.84999999999856
2012,7,51.29999999999833
2012,8,50.92499999999841
2012,9,46.79999999999857
2012,10,63.099999999997685
2012,11,76.79999999999978
2012,12,182.60000000002148
2013,1,220.75000000003013
2013,2,137.10000000001068
2013,3,124.22500000000765
2013,4,78.97500000000038
2013,5,67.07499999999816
2013,6,54.924999999998136
2013,7,54.14999999999815
2013,8,33.1999999999993
2013,9,44.82499999999863
2013,10,94.60000000000353
2013,11,134.15000000001075
2013,12,220.9250000000299
2014,1,181.62500000002075
2014,2,226.92500000003042
2014,3,151.37500000001444
2014,4,3.249999999999994
